,Feature,Importance,Type
0,baseline.head_shannon_entropy,0.23366399707339916,Baseline
1,baseline.autocorrelation_begin,0.17172908290000874,Baseline
2,baseline.chisquare_begin,0.14035023700167504,Baseline
3,baseline.tail_shannon_entropy,0.06827178386166252,Baseline
4,baseline.autocorrelation_full,0.05904458535099354,Baseline
5,baseline.shannon_entropy,0.04123031926060303,Baseline
6,baseline.chisquare_end,0.039157407613226274,Baseline
7,baseline.autocorrelation_end,0.03645320450278157,Baseline
8,advanced.kurtosis_begin,0.03485023311302594,Advanced
9,advanced.skew_begin,0.031784912655874714,Advanced
10,baseline.chisquare_full,0.029280008141269295,Baseline
11,baseline.montecarlo_pi,0.025346358406783828,Baseline
12,advanced.skew_full,0.024116284720422917,Advanced
13,advanced.kurtosis_full,0.02408742943231374,Advanced
14,advanced.kurtosis_end,0.020416745579650515,Advanced
15,advanced.skew_end,0.020217410386309122,Advanced
